"image_path","class_name","class_id","xml_label","source_folder","folder_matches_xml","split"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crease\img_04_4403690400_00005.jpg","crease","9","9_zhehen","crease","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crease\img_05_4402826400_01261.jpg","crease","9","9_zhehen","crease","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crease\img_05_4405381400_00774.jpg","crease","9","9_zhehen","crease","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crease\img_06_3436642500_00002.jpg","crease","9","9_zhehen","crease","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crease\img_06_427199900_01016.jpg","crease","9","9_zhehen","crease","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crease\img_06_430103100_01150.jpg","crease","9","9_zhehen","crease","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crease\img_06_4404616100_00947.jpg","crease","9","9_zhehen","crease","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crease\img_06_4406783500_00003.jpg","crease","9","9_zhehen","crease","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crease\img_07_425004200_00982.jpg","crease","9","9_zhehen","crease","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crease\img_07_4405376700_00809.jpg","crease","9","9_zhehen","crease","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crease\img_07_4405376700_00815.jpg","crease","9","9_zhehen","crease","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crease\img_07_4405965200_00151.jpg","crease","9","9_zhehen","crease","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crease\img_07_4406444100_00004.jpg","crease","9","9_zhehen","crease","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crease\img_08_427199900_01134.jpg","crease","9","9_zhehen","crease","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\crease\img_08_4405381400_00773.jpg","crease","9","9_zhehen","crease","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_06_4405133600_00921.jpg","crease","9","9_zhehen","waist folding","False","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_07_4405376800_00042.jpg","crease","9","9_zhehen","waist folding","False","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_02_3402618000_00007.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_03_3402618000_00007.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_03_3402618000_00013.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_03_4404374300_00045.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_03_4404612700_00049.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_05_436164700_01553.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_05_4402719200_00029.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_06_3436639700_00756.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_06_3436639700_00760.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_06_3436786500_00002.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_06_3436814000_00005.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_06_3436814000_00006.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_06_3436814000_00007.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_06_3436814000_00008.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_06_3436814000_00011.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_06_3436814000_00016.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_06_3436814000_00675.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_06_3436814000_00679.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_06_3436814000_00681.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_06_3436814000_00683.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_06_3436814000_00686.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_06_3436814000_00688.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_06_3436814000_00691.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_06_3436814000_00693.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_06_3437011100_01183.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_06_424826800_00488.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_06_424826800_00490.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_06_424826800_00492.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_06_424826800_00494.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_06_424826800_00497.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_06_424826800_00500.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_06_424826800_00501.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_06_424826800_00502.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_06_424826800_00505.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_06_425614600_00410.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_06_425614600_00411.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_06_425614600_00412.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_06_425614600_00413.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_06_425614600_00414.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_06_425614600_00415.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_06_425614600_00419.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_06_425614600_00421.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_06_425614600_00424.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_06_425614600_00426.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_06_425614600_00431.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_06_425614600_00432.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_06_425614600_00435.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_06_436164300_00004.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_06_436164700_01556.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_06_436185800_00723.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_06_436185800_00727.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_06_436185800_00731.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_06_436185800_00735.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_06_4402830700_01162.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_06_4404374100_01337.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_06_4404374100_01350.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_06_4405133600_00035.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_07_3436786500_00002.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_07_3436814000_00006.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_07_3436814000_00007.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_07_3436814000_00010.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_07_3436814000_00016.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_07_3436814000_00676.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_07_3436814000_00679.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_07_3436814000_00680.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_07_3436814000_00684.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_07_3436814000_00692.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_07_3437006500_00761.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_07_3437011100_01183.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_07_424826800_00488.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_07_424826800_00492.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_07_424826800_00493.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_07_424826800_00494.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_07_424826800_00497.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_07_424826800_00502.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_07_424826800_00507.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_07_427199900_00008.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_07_436164700_01545.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_07_436164700_01552.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_07_4402719100_00014.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_07_4402719100_00025.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_07_4402719200_00026.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_07_4404374100_01265.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_07_4404374100_01279.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_07_4404374100_01321.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_07_4404374100_01338.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_07_4404374100_01348.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_07_4404374100_01349.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_07_4405133600_00034.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_07_4405133600_00036.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
"C:\Users\Misha\Documents\GitHub\MyProject1\DB\images\images\waist folding\img_07_4405133600_00039.jpg","waist_folding","10","10_yaozhed","waist folding","True","train"
